01, 25cm 300gr Kujang Pusaka Gilingan Cembung
02, 22cm 308gr Kujang Pakarang Tepi Tunggal
03, 21cm 364gr Kujang Pamungkas Gilingan Cembung
04, 24cm 323gr Kujang Pakarang Tepi Tunggal
05, 23cm 380gr Kujang Pamungkas Gilingan Cembung
06, 25cm 320gr Kujang Pusaka Tepi Tunggal
07, 20cm 315gr Kujang Pakarang Tepi Tunggal
08, 25cm 368gr Kujang Pangarak Tepi Tunggal
09, 22cm 342gr Kujang Pakarang Gilingan Cembung
10, 23cm 256gr Kujang Pangarak Gilingan Cembung
11, 21cm 313gr Kujang PusakaTepi Tunggal
